balloon_id,latitude,longitude,altitude,speed_kmh,direction_deg,speed_kmh_1h,speed_kmh_2h,speed_kmh_3h,speed_kmh_5h,speed_kmh_7h,speed_kmh_8h,speed_kmh_10h,speed_kmh_17h,direction_deg_1h,direction_deg_2h,direction_deg_3h,direction_deg_5h,direction_deg_7h,direction_deg_8h,direction_deg_10h,direction_deg_17h
balloon_333,6.534776111309533,174.20036861073018,3.142753545146382,94.70512355494704,243.72960545867355,94.70512355494704,109.99359635973066,105.88324760703128,99.56905682824734,91.63919088987856,85.77374917300656,80.85530270539954,70.67257665608317,243.72960545867355,242.39881272791587,240.6239798435248,237.70555637236328,232.77567156343085,228.20750269564616,222.97073430952847,201.9561318862991
balloon_334,18.284555068676237,66.51142138490135,17.897755323643295,139.15557662731678,63.453376129713206,139.15557662731678,163.38441769971908,159.08153000549203,152.8494593729717,144.54911911434104,138.3492076046279,132.4260773823405,115.67685256747644,63.453376129713206,67.35727362481782,71.77415053438085,78.270550538029,87.70683529503913,95.28942475020916,102.6006311336215,124.6388023160976
balloon_335,18.048433127963893,46.54547622023896,14.21476693572505,135.8181795175298,292.1507997989286,135.8181795175298,170.4027651503852,178.11879660745282,189.69681880186528,204.15155786422025,214.55613164390607,224.0764430439289,248.49627498491196,292.1507997989286,292.5163722242606,292.7678839566035,293.2166742752217,293.25494904469485,292.78664739084076,292.85655405585555,293.4165046615516
balloon_336,27.688396754027373,-25.30009533793886,14.075136005003433,63.71370416017531,71.89610953279049,63.71370416017531,74.15674877841064,71.78938986490712,68.61091464243023,65.40397976930292,63.62955199081494,62.429782875632,62.421643634337315,71.89610953279049,75.02532967966363,78.94448777204877,84.44872755638005,92.67645362809036,98.9369285131982,104.9519573228556,120.80843063427449
balloon_337,32.70985130772393,-19.10924135579299,8.054562847426702,212.75741054948244,184.24268243699547,212.75741054948244,251.71714115976872,247.61575788755655,240.8397728878196,230.76358292291349,222.98937977492835,214.25320116554147,185.52772286243103,184.24268243699547,186.35860719871695,188.6771172719432,192.18627424035827,196.7761303598753,200.09435956924509,203.73347446904833,214.60272895226183
balloon_338,-29.577799202897065,-65.22329079687518,4.116377435590852,93.85990251964633,39.96565592395581,93.85990251964633,114.66238525629724,116.39555595769156,119.06976908825152,122.48113919331728,124.69602808582523,126.59124327071898,130.25362578795406,39.96565592395581,39.00616684039704,38.0593671046488,37.08622783423766,35.819769362164266,34.9323381996569,34.63804127593323,34.94853878365899
balloon_339,-0.6844695200720955,-20.063207216920045,21.688497941334507,13.406955613546472,342.1912328424419,13.406955613546472,15.85580695417836,15.387789697638542,14.955797562271156,14.438171855630378,14.383404394241332,14.641016726914922,16.925560194331045,342.1912328424419,345.61502174622285,347.054092741037,352.55796592666394,0.3292406291566294,8.032643210712934,15.715921173281004,41.42080831960811
balloon_340,-28.76881853054218,40.410777302766995,21.519648437876615,169.453407366977,34.306893115485025,169.453407366977,197.0042920220924,190.32848980989604,180.02368866142064,166.12670854036642,155.9282529873659,145.82478159350995,116.110253637164,34.306893115485025,38.12185033704833,42.196664695876336,48.68018722959505,57.08527252523152,63.32095498302323,70.02538566886432,90.68530183183816
balloon_341,-53.23683474299718,32.16531487121132,21.84256574906777,296.25585299589386,235.3977721363204,296.25585299589386,365.38903105805593,375.3370153810537,389.82751572713215,407.3377074313464,419.2721036477563,429.83805921050384,452.8010771751068,235.3977721363204,239.62300610572237,245.11238081424767,251.7802221586399,265.3562693213358,279.4202710629512,287.18615326705003,303.135004620132
balloon_342,-10.43989785448174,13.123872504361875,18.417990776805446,45.52658974253166,126.52794790539008,45.52658974253166,41.3404198225573,29.89621736665809,28.20180585301329,51.64939900519592,74.60360939467962,98.20640531760688,168.19676590497855,126.52794790539008,136.69690447940025,158.247497995304,210.2027966527188,247.61275810808485,257.1778028727779,261.9798295829497,266.23182814398467
balloon_343,-13.783994936721644,175.85538434155123,10.940298330119823,269.0887704966467,305.9289595648345,269.0887704966467,316.9249113564417,309.55789422182727,298.32222192753926,281.80197767712207,268.70876672903796,254.83113429682837,208.75238750090867,305.9289595648345,304.55084618514206,303.11785860689554,300.5990878099478,297.47631508271627,295.0646920809138,292.5726585659692,285.37787872835247
balloon_344,43.46382423020276,-139.59997879787386,2.0328946824423326,176.96932116157095,195.24364904058703,176.96932116157095,214.28092809446125,216.20325057265424,218.2240517019403,219.8423831020922,220.41547612860523,220.11842265082657,214.42612593914535,195.24364904058703,194.17889176980785,192.92050861393568,191.10386785287025,188.40302216853257,186.2222340613304,184.03313190776473,176.81379762138192
balloon_345,-61.29061725050729,-53.863713665424775,2.848271861019745,42.40187475800008,209.2199470894427,42.40187475800008,57.618911672822605,67.5914056541458,85.37184301731283,110.75281915404584,130.09197566816206,149.2241070362995,201.19767842428251,209.2199470894427,196.2280035380889,185.86018248703283,175.98951921903836,168.71645206516473,165.18257081197555,163.40398479693147,163.85126511251974
balloon_346,9.28079205954694,-7.771052851423623,2.667042837705683,76.86010634936956,5.420767342313695,76.86010634936956,92.25456259001724,92.10105483908237,92.31669632737976,92.24595497591731,92.36270341188364,92.2415838109728,92.24294159911253,5.420767342313695,5.768011822950598,5.980339795313057,6.400209337885087,6.8660104108740825,7.182243428820243,7.448436426912906,7.614389023760737
balloon_347,-44.60504661262635,71.55601413646978,19.902322797924175,194.82231794215508,224.02341188378892,194.82231794215508,239.2715745694531,244.82888899250975,252.51568402484125,262.0753682255345,268.7679064766542,274.2238856155175,284.8007427351372,224.02341188378892,222.6615825403314,221.4372892195332,218.94002099840117,217.13106068280183,217.30449242320643,215.7275358413445,209.93772741796104
balloon_348,13.42792574025188,109.79074916614452,13.73370536277658,66.21242232724155,305.4481339643034,66.21242232724155,83.87733308815437,89.38922023727432,98.27930270069103,110.83222022610856,120.6903132655202,130.2419780945155,158.06867672137795,305.4481339643034,309.88036681624294,313.86403306030934,318.9792582455933,324.16565314895826,327.0386810013927,329.3550215054609,333.71258268312164
balloon_349,4.1971319159880975,79.93418438382145,16.321211783144133,59.36691548453485,341.51458896800216,59.36691548453485,71.08999101986045,71.20000784777753,71.07731592477799,70.90567752002634,70.8334545172607,70.87866635807481,70.77529782409829,341.51458896800216,340.7943817545814,340.26082678232467,339.3883826535264,338.12080855233404,337.093272895555,336.4279424670796,334.33664411287316
balloon_350,28.96198816298421,-93.87089070190746,21.84927038677586,473.5386745834871,205.59426265641775,473.5386745834871,500.0,500.0,500.0,500.0,500.0,500.0,500.0,205.59426265641775,204.7320415933416,203.89845057301923,203.213512984163,202.36658696716916,202.15661295819493,202.17891206195569,202.1582139988231
balloon_351,-51.32267099440632,10.95066327743715,2.5163830914826555,138.15432205236152,248.198839655435,138.15432205236152,180.56027492248916,196.558347326055,220.10140261587244,250.8157571142106,272.99845582385564,294.5702738207933,352.7661466672529,248.198839655435,248.09174151222388,248.64702797016255,249.18488691428135,252.66472936842035,258.01730358497434,260.89701626403075,268.07291999299764
balloon_352,59.27266727832632,37.15133037245967,21.576038152328948,79.31767457308837,192.80103960872967,79.31767457308837,94.82318711289648,94.63436332266788,94.47864918015532,94.31697337579304,94.10876954555474,94.18103608643592,94.14579729308458,192.80103960872967,191.353953772012,189.7492580979234,187.67217956430068,185.10256459808448,183.40792892713608,182.04995646902583,179.42507240778195
balloon_353,16.6743464541337,-156.06090705143586,16.91068997886634,92.3471842964193,322.6471734882017,92.3471842964193,111.38965789084688,112.09583790974926,112.699833305494,113.55341128485516,114.07389951333715,114.38455069519028,114.10329815279866,322.6471734882017,321.5093502459358,320.29497840159956,318.80912519265377,316.694082132531,315.1995435141397,313.8843943933464,311.4251022004712
balloon_354,-64.18933365051547,-84.61876240344566,20.563973758256715,25.183463749894752,282.599389527428,25.183463749894752,31.83703817746816,33.69921173197756,36.42687975638206,40.08829747815949,42.741199148343966,45.40935091283539,52.686010972330635,282.599389527428,280.61056818180674,279.0628678090179,276.7226410689466,274.26938258322855,273.2840978962863,271.36013501916295,265.97017571806145
balloon_355,12.895733268457448,-33.883436458605026,9.115047147712993,95.55095795209644,347.88375750022,95.55095795209644,113.23549585675232,111.02817275270428,107.8364503361162,103.3973978156172,100.34803145457144,97.26154559064162,90.78470406563429,347.88375750022,347.3832447303584,346.72691110989757,345.17893818675196,342.2761540083322,339.37234980206665,335.947329612561,321.5115120610947
balloon_356,-10.034997783046297,67.54590683401561,2.4567376238115184,449.58891842223727,243.25372486393655,449.58891842223727,500.0,500.0,500.0,500.0,500.0,500.0,462.1926402728036,243.25372486393655,242.49835563414592,241.8732924491424,240.5734254732936,240.07499949114225,241.07797305746703,240.52691624985624,237.46747705593697
balloon_357,-13.552830230262376,8.66703345913586,6.29739470542707,68.8601463887382,318.40179079145395,68.8601463887382,83.3651002116921,84.62366816255627,85.479695699134,86.24795435057247,86.1872821110784,86.0060903880159,81.60142819920482,318.40179079145395,317.3380556905034,315.98195241101314,313.50304483834947,309.53445461817387,306.12478621179844,302.2978938373176,288.0599912032139
balloon_358,-23.709254496204096,-147.91476096083218,10.472323480368429,31.73773184149755,282.1617585757848,31.73773184149755,37.94693676177804,38.06838606246329,37.99269602759593,37.89277944024776,38.00176653753853,37.94362551177971,37.92950749370739,282.1617585757848,282.2789452548018,282.4735779522408,282.493879913849,282.4395682282479,282.1258970793665,281.587224129443,278.6244584570092
balloon_359,6.533177214494456,-160.5150282756546,2.240627548119896,218.28520801975475,218.50811761793292,218.28520801975475,261.13775055261885,259.813613771915,257.42345361879313,252.85673474367783,248.30563147164793,243.46599911397047,223.48620081213852,218.50811761793292,218.89639375690436,219.16116896789188,219.6639968387565,220.17931733461867,220.60394672875577,220.82017532158895,220.3024898301366
balloon_360,30.416403240905485,-62.24075232420315,19.120191293777452,162.73614152389325,124.76839673579548,162.73614152389325,202.62749793753767,210.0791448431251,220.8241289512348,234.4472653457727,243.96904981831136,252.79138369892607,273.09746127002916,124.76839673579548,123.45329718900712,122.0633736225464,119.4280392307116,116.34385971212237,114.4223830027837,111.33986357232384,100.70734997367276
balloon_361,-46.09233283759102,131.78690799693888,21.12884034525949,44.50477579108359,190.62291051596273,44.50477579108359,47.11590184699282,40.05660965513419,29.879681165818596,18.52122247134661,14.77112980349444,17.99613063328407,43.581396158858,190.62291051596273,193.9425232243615,198.07362289940332,207.07893549024936,231.3170575514474,268.02285168475083,304.4473681205232,336.3664190032935
balloon_362,37.06326293597911,125.23610813204584,18.20573366958504,147.25062581234403,125.00038021025875,147.25062581234403,174.1769166911485,170.94918061997953,165.97337865132795,158.6924669119465,152.8539483127926,146.97189620382753,127.1331322248068,125.00038021025875,124.60871314802176,124.10448603257964,122.89138548718569,121.58540196092775,120.75375950490104,119.07016653418113,112.62640814780885
balloon_363,-73.17164579457462,18.49064810427074,11.510413944714983,28.665132538905524,219.51301641143635,28.665132538905524,,34.507153444485446,34.42873399048275,34.50705090465413,34.46972608446463,34.41699694672632,34.423989959960004,219.51301641143635,,219.38069282530793,220.11316810452013,220.65460389181357,221.4574606781508,221.61221930497808,220.89424225714
balloon_364,-76.42769638694446,-116.6184756110878,19.135322378246,25.37894301805448,156.92756376745103,25.37894301805448,28.50753198695344,27.73905963225787,27.296233453117676,28.728353861035224,30.813307977893647,33.35423610461781,40.92825452705172,156.92756376745103,164.10954180391366,172.95941460309746,185.70463006924788,200.86092982139473,210.17283379155197,216.71818284743412,224.5505920522916
balloon_365,29.938423841429216,-144.45315215661998,13.011960750101318,126.33910589152534,44.02193202342096,126.33910589152534,150.05412063932505,147.93159556476976,144.52693382026914,139.0892008753502,134.54723687178134,129.35409390460197,110.81416950836147,44.02193202342096,46.64977722230867,49.332137815535305,53.17446541347215,58.49427978153449,62.782969085127206,66.03965042037873,73.27832939932159
balloon_366,-57.369825437632045,17.51371798470561,8.680144646427287,228.9872938020701,223.4804901914952,228.9872938020701,280.1213603428258,285.49404651729157,292.77421860376745,301.18778228179735,306.63105698247836,311.00905861898354,318.06307128300125,223.4804901914952,225.81602635591403,228.90326713700645,232.4663045167787,241.22312384340032,252.36258425190584,258.6546467274824,271.9373788830094
balloon_367,-42.921382946747045,-93.04850709742666,7.053967610153777,16.86412896436732,33.82558536851184,16.86412896436732,27.23463184396144,37.15171374643636,53.23716427074073,75.43028416514548,92.08433523537568,108.7200381987909,156.32127192745452,33.82558536851184,13.94908019623773,2.6574174960164214,353.69602156893563,347.982000429292,345.63161871228107,344.08284135035626,341.18123316087474
